Calcium Indicator,Opsin,Filename,FrameRate,Stimulation Description,Comments,Group,ForRoi
Gcamp6s,no opsin expressed just GFP,fov1_holo001,5.92,Different holographic stimulations,Acquired on the entire rgc layer,,
,,fov1_holo002,5.92,,,,
,,fov1_holo003,5.92,,,,
,,fov1_holo004,5.92,,,,
,,fov1_holo005,5.92,,,,
,,fov1_hd006,,,HD image of the entire rgc layer,,
,,fov1_led1_hd007,,,HD image of a small FOV (small FOV 1) containing the cells responding to the DH. This is centered around the top right corner of the entire rgcs layer,,
,,fov1_led1_hd008,,,,,
,,fov1_led1009,7.8,Euler Full Field Photoreceptors Stimulation,Acquired on small FOV1 (100x100um),,
,,fov1_led1010,7.8,Moving bars in eight directions around the center of the FOV,,,
,,fov1_led2_hd011,,,HD image of a small FOV (small FOV 2) containing the cells responding to the DH. This is centered around the bottom left corner of the entire rgcs layer,,
,,fov1_led2_012,7.8,Euler Full Field Photoreceptors Stimulation,Acquired on small FOV2 (100x100um),,yes
,,fov1_led2_013,7.8,Moving bars in eight directions around the center of the FOV,,,yes
,,APPLICATION OF LAP4 (20 uM) AND ACET (1uM),,,,,
,,fov1_hd_014,,,HD of the entire rgc layer after 30 min of pharmacology application,,
,,fov1_holo_015,5.92,Different holographic stimulations,Acquired on the entire rgc layer after 30 min of pharmacology application,,
,,fov1_holo_016,5.92,,,,
,,fov1_holo_017,5.92,,,,
,,fov1_holo_018,5.92,,,,
,,fov1_led_hd019,,,HD image of the small FOV1 after 30 min of pharmacology application,,
,,fov1_led_hd020,,,,,
,,fov1_led_021,7.8,Euler Full Field Photoreceptors Stimulation,Acquired on the small FOV1 after 30 min of pharmacology application,,
,,fov1_led2_hd022,,,HD image of the small FOV2 after 30 min of pharmacology application,,
,,fov1_led2_023,7.8,Euler Full Field Photoreceptors Stimulation,Acquired on the small FOV2 after 30 min of pharmacology application,,
,,fov1_holo_hd_024,,,HD of the entire rgc layer after 1h of pharmacology application,,
,,fov1_holo_025,5.92,Different holographic stimulations,Acquired on the entire rgc layer after 1h of pharmacology application,,
,,fov1_holo_026,5.92,,,,
,,fov1_holo_027,5.92,,,,
,,fov1_led1_hd_028,,,HD image of the small FOV1 after 1h of pharmacology application,,
,,fov1_led1_029,7.8,Euler Full Field Photoreceptors Stimulation,Acquired on the small FOV1 after 1h of pharmacology application,,
,,fov1_led2_hd_030,,,HD image of the small FOV2 after 1h of pharmacology application,,
,,fov1_led2_031,7.8,Euler Full Field Photoreceptors Stimulation,Acquired on the small FOV2 after 1h of pharmacology application,,
,,stackFOV1pharma001,,,Stack over all the FOV before washing the pharmacology,,
,,WASH OUT THE PHARMACOLOGY,,,,,
,,fov1_wash_hd032,,,HD image of the entire rgc layer after 1h of washing,,
,,fov1_wash_holo033,5.92,Different holographic stimulations,Acquired on the entire rgc layer after 1h of washing,,
,,fov1_wash_holo034,5.92,,,,
,,fov1_wash_holo035,5.92,,,,
,,fov1_wash_led1_hd036,,,HD image of the small FOV1 after 1h of washing,,
,,fov1_wash_led1_037,7.8,Euler Full Field Photoreceptors Stimulation,Acquired on the small FOV1 after 1h of washing,,
,,fov1_wash_led2_hd038,,,HD image of the small FOV2 after 1h of washing,,
,,fov1_wash_led2_039,7.8,Euler Full Field Photoreceptors Stimulation,Acquired on the small FOV2 after 1h of washing,,
,,stack_wash001,,,Final stack of the entire FOV,,
